mz,mzmin,mzmax,rt,rtmin,rtmax,npeaks,AR351_A,AR351_B,AR351_C,Cipro_A,Cipro_B,Cipro_C,Coumermycin_A,Coumermycin_B,Coumermycin_C,CN-DM-861_A,CN-DM-861_B,CN-DM-861_C,Levo_A,Levo_B,Levo_C,Lome_A,Lome_B,Lome_C,Novo_A,Novo_B,Novo_C,untreated_A,untreated_B,untreated_C,isotopes,iso_anno,adduct,pcgroup,anno,metabolite,main_peak,ID by,ID level
395.174896167461,395.17468634992,395.175074944448,745.250610351562,744.996337890625,745.50634765625,13,10396.375084082,6163.07017981933,9204.83962387034,12341.5162629362,15654.4388602485,6941.47961386706,288.407574566791,107.598081367148,204.538304060188,8430.20491908051,14676.500314746,19801.4745735533,11277.2988850633,18641.8439492434,10046.8455125771,11211.32215773,5377.93337186398,8944.19140271513,469.001898785981,231.669933235043,224.336811108695,28645.4670631276,23166.7169120228,27091.6502522149,[101][M]+,0,,133,NA,NA,0,NA,
395.174901555635,395.174862301544,395.174983111051,722.341125488281,722.10888671875,723.136291503906,5,7686.89137190913,2871.90708205004,7426.22836203734,7747.40417030259,16060.4710328977,5820.53648824564,346.384987014769,313.057004784788,455.961703712175,6066.03359820325,12452.548442017,29032.7319380701,7131.81142349424,27489.1779439599,13750.0455598982,4550.01211626042,683.486383348111,11917.4927601176,362.334595915372,433.720044080269,288.09380458405,27124.6197638291,33638.3756509365,39197.0234029216,,0,,144,NA,NA,0,NA,
396.177956965777,396.177810568238,396.178103363315,745.369049072266,745.247741699219,745.490356445312,2,2319.15855814977,789.470590066231,2286.17206430484,2835.11472933979,3376.21259725392,338.842798200001,156.18891180491,323.789254999465,178.87422188681,2052.19004002643,2882.73534529452,4117.44877490658,2462.58853145352,3894.15080189747,1351.76583864454,2329.35767480068,592.216785953271,1611.27457056903,173.388975164334,200.298656388607,233.331812775681,6285.78881451895,5736.83913908218,6005.21973077253,[101][M+1]+,1,,133,NA,NA,0,NA,
400.826876829563,400.826655975391,400.827044984381,68.5663070678711,67.9775543212891,69.1360168457031,17,5382.66485459786,6419.57425227781,5363.6518293931,4572.74417891457,4823.86065766656,3519.32232282262,2518.22950985463,2056.68318491138,1989.146579383,2709.01498697987,2812.19668583627,4021.5433518164,3291.83595618184,4701.0436772158,4853.71660231337,3115.03639386499,2322.84731189362,4419.08173446176,1988.53754478166,2119.94291431954,1463.59407117287,2770.75488735572,3443.58963833067,5143.50532360511,,0,,35,NA,NA,0,NA,
402.824100718129,402.823751164971,402.824346381647,68.5185165405273,67.9775543212891,69.1360168457031,13,4837.75304634965,5089.30823658609,4803.59179901471,3693.90183872474,4339.97158967404,3207.79627085385,2097.48956092084,1716.59681787797,1681.26827544153,1950.98478218845,3244.98934854722,3792.17886116692,2563.9481125783,4197.58386195608,4570.77414984675,2630.51798567297,1993.32557456324,4239.82568565457,1709.69638698937,1755.52713760044,1180.61017163188,2261.45406198057,2768.45015558396,4514.8284559652,,0,[M+H-C3H2O3]+ 487.811,35,NA,NA,0,NA,
406.637198340582,406.636992511561,406.637242398679,818.666931152344,818.378,818.961486816406,3,7421.80763887033,8209.98389107568,6397.87741552203,7422.8224766353,6067.18299480374,6211.06570527235,8291.38053291945,6422.12187796967,9062.18151100857,15669.258656291,17586.2667061511,18867.4617216672,7754.20412543794,8900.68308975149,9913.32376826141,9459.63101046146,6889.85757887988,7561.67119691573,6078.48002824885,10090.5371107771,9610.65726098809,6835.98191918686,5749.69877775917,8132.97248558338,,0,[M+2H]2+ 811.257,37,NA,NA,0,NA,
407.138457939661,407.138450324988,407.138604648271,818.445068359375,818.119,818.927062988281,3,5759.14484036816,3106.05741230109,2730.04013197095,5487.62272181668,3170.42636959629,3513.9818487757,5242.31009164281,3897.54195655487,4776.42367415144,7910.40159138189,8384.31500078229,8977.45947129397,3537.60267471079,3498.2879210777,3900.00134717637,4442.98798105964,5229.56678958946,1038.26077859706,4651.97571551127,4296.46993877977,3838.83475623174,3770.58882559857,6358.03168822482,4188.43602774929,,0,[M+2H]2+ 812.261,37,NA,NA,0,NA,
408.918389814359,408.91807399516,408.918920041933,65.820916229248,65.3704299926758,66.3806991577148,10,1444.18480370162,2634.14374765073,1481.88034300512,1905.25173483099,2137.73350545157,1971.01939471437,980.089031457181,92.8974263135237,1264.19189827145,2129.05722445032,2209.27942768493,2663.84281210644,1348.17782679676,2647.29797677015,1729.26975834839,1307.02442969818,1659.84023240777,2090.3605234517,1165.64302814543,288.93150141121,1015.41922153255,1129.06109856838,2535.56405923347,2605.67908554036,,0,[3M+3Na-H]2+ 249.957,162,NA,NA,0,NA,
409.615189809773,409.615151509789,409.61519049776,831.207641601562,830.973388671875,831.217590332031,3,9176.72890053272,11290.5038596908,8813.09530813803,6829.51807002987,7566.93983200584,2446.47348911952,2531.54513922188,5128.49759463624,4154.88931146696,3596.1837768959,3905.07815077232,3875.3078725909,7061.37925533377,6337.50461094998,4503.88900705237,4323.90278696934,3339.53070135194,5229.00397932387,4230.44357204487,3607.61172378951,3986.11160573953,3049.40867387608,1366.39264588181,4711.96534165753,,0,[M+2H]2+ 817.213,45,NA,NA,0,NA,
410.855849059771,410.855581150679,410.856333902789,68.1729202270508,67.454963684082,68.6244277954102,24,9556.69497838618,9714.66145358553,9478.39208472609,8184.65423091859,9873.82381242979,7444.48030613484,5054.5711607884,5021.64954575483,4607.1767498348,5428.88453936566,5983.15415603742,6427.45234181142,6444.12584545426,8369.36521885752,9213.17964804123,7317.89733996121,5210.06122089269,9060.36349040173,4935.870210184,4028.92387999143,3462.27497795377,5245.44584578179,6636.44755991482,8401.57463101087,,0,[M+Na]+ 387.867,35,NA,NA,0,NA,
412.852952358913,412.852536545219,412.853200435865,68.1729202270508,67.454963684082,68.6244277954102,22,5418.09547838617,5895.48299387711,5671.36826522628,4921.22123489667,5456.03814789302,4303.92198386137,2918.49532985827,3146.2265639305,2566.37299475103,3394.48765638832,3680.69526250164,3698.38327029102,4186.35678918209,4584.71326438796,5268.23894390763,3890.64485265884,3025.27721449704,5614.64717254674,2565.63221156669,2378.12890411276,1918.61549170593,2986.29832690974,3868.57285360366,4652.62246368611,,0,,35,NA,NA,0,NA,
413.163636555789,413.163236966103,413.163977159194,73.7634658813477,73.2756271362305,74.4005432128906,16,7463.62446145532,8756.54012562037,6121.62268380427,5422.62650475804,12585.9011595136,7918.77988407866,6035.5262715372,5028.41021926349,4792.102936043,4069.41784348575,7870.99960591631,9874.01034440072,3682.03457934106,11572.2607908968,9288.17869658827,4885.22899470575,2873.95432645777,9508.85769833875,2336.89747552298,2028.17901916413,2475.21613235814,2037.51276095955,2601.65941762654,2972.64742653089,,0,,39,NA,NA,0,NA,
417.621932744768,417.621920681383,417.622040095996,818.666931152344,818.378,818.701721191406,3,4707.89574163147,2880.36731515208,5004.46594343634,4372.44507321685,6713.25238756348,4392.3456159978,5126.955494172,4311.00368832848,3058.28460350458,9662.19078249582,10578.296517604,11005.685186847,5779.89269929909,3643.54072310303,4266.7667655735,3859.52640874338,6169.27760899675,7483.36143601298,4979.66943780718,6543.1419831682,7927.74735083207,6815.80485367189,6277.52093892816,5409.37882131378,,0,[M+H+Na]2+ 811.257,37,NA,NA,0,NA,
417.695247034949,417.694991491451,417.695423105334,85.9797744750977,85.624,86.2147216796875,17,8273.09029250721,12772.8066556676,9236.95593988569,13421.2654180144,26518.2168093112,15499.0508972695,7097.80815461046,5036.73650239017,5272.46310719155,4431.83441965608,10919.9266877114,11067.8175300282,4844.21591102279,15013.6476582804,16434.204950313,8547.37923839399,4959.95560594303,16416.7172302358,69.1906680906311,103.07599821972,197.302953098605,104.871308219467,140.465822922169,44.7053388184759,[104][M]2+,0,,297,NA,NA,0,NA,
418.196629249628,418.1962880455,418.196999578165,86.0052795410156,85.3940811157227,86.2299118041992,9,3085.84436359269,5236.27840444637,3434.60375382963,5395.43276976358,10521.6784644944,5914.09497318313,2646.10197948165,1787.53953783685,1622.00740975802,1581.53800636615,4148.01805185863,4008.69684396464,1797.99168492132,6140.52386884722,6652.65222023871,3112.80260688421,1175.52932739804,5909.81330138136,592.947127744717,63.2777763175683,754.69595440961,794.850745461469,607.91015228905,484.269386348941,[104][M+1]2+,1,,298,NA,NA,0,NA,
420.599808455827,420.599800540319,420.59984705763,830.442077636719,830.203186035156,830.446411132812,3,4357.74969060519,5653.52506374558,4707.11036674311,2728.18459365372,3397.55242869256,2838.30886537753,2284.57447486881,1239.02616602958,1712.09978139786,1990.31834178249,2664.92336462791,2637.25093816713,2101.44983622997,2155.77753471901,1306.90898952177,3124.02613234446,1980.90588533156,4388.41334104587,2602.68384059304,1257.97195134814,3110.77824692631,2422.46205900487,2391.49941950253,1102.57292273952,,0,[M+H+Na]2+ 817.213,45,NA,NA,0,NA,
420.884696668862,420.884487879143,420.88494461718,67.7119979858398,66.9355773925781,68.1427993774414,24,15439.2833463977,17070.0880320408,15898.6896594404,17061.1796206176,15126.7403743261,16143.4367134201,15391.0075054944,13962.0159602216,13327.3302736582,14191.2700818622,12231.8647292356,9488.17916958478,16569.4222977716,13722.3482814993,19013.7434361546,16817.6581881395,15306.69214613,17425.0149609257,13000.624048725,13325.1953980585,10594.7610496729,13808.2871348862,13173.2505210184,13766.0710847194,,0,,19,NA,NA,0,NA,
422.881809739583,422.881543295994,422.882278582039,67.6590194702148,66.9355773925781,68.2461853027344,24,4338.81687728145,4244.21792626481,4451.37022256855,4316.00552039743,4422.91580986875,4156.51342901048,3707.17431048438,3905.46142802196,3361.07709485173,3696.78187692007,3014.61165803962,2457.93137022281,4190.01987590116,3561.46032907774,4784.47979254472,3991.25419916569,3739.92875634246,4908.15679171519,3291.72453399384,3412.63798421487,2477.49483016537,3397.94553965084,3519.2369423747,3582.50661899672,,0,[M+H-C2H4]+ 449.906,19,NA,NA,0,NA,
425.610615013825,425.610597647985,425.610690834566,818.445068359375,818.378,818.666931152344,3,22522.4642074059,19610.8567113189,28321.1835173687,33777.5110947022,14976.5263450921,8949.12887982827,36394.5655666741,15476.6709265673,17749.5882028607,46659.8788173355,54094.555721089,54189.9150332572,23929.1484953108,23794.2337718281,25611.5288202562,26712.2139366495,26679.4286867459,19656.1741943907,15845.5615249536,32933.0798240312,19451.3873872314,26149.1194120641,10412.2760171379,35250.5113688809,,0,[M+H+K]2+ 811.257,37,NA,NA,0,NA,
425.760481468833,425.760199424611,425.760763513055,485.760772705078,485.4931640625,486.028381347656,2,4610.82673198846,5831.38314012182,3809.16108532786,2556.40678283355,3666.35477265889,2008.25781701801,2041.02510221573,2382.08847307765,1933.44418633765,2673.6647258846,2722.59674125032,2969.4877918415,1269.50773308051,3425.60561316729,1258.13355048203,988.006715975986,1651.45419311762,546.403155556434,1064.00502538672,1239.25787290692,1826.66904743024,2730.49755502778,3033.21988695459,2714.02016810462,,0,,241,NA,NA,0,NA,
426.112031791857,426.112025407682,426.112139928886,818.634,818.445068359375,818.666931152344,3,11069.4712662976,10246.5645885538,14000.4482381385,9204.25862617564,11062.7711118898,9106.55611275152,14812.5158215783,13459.072382056,10542.5396066344,22920.7662998353,25533.8945159812,26491.0764656434,13788.8828788711,10690.0319930794,14838.8998661254,12135.382711711,4678.84356770085,14825.6399702223,5879.24888161211,8078.79813312581,8615.23313609423,10343.6237225152,13755.5763279281,13511.3620256341,,0,[M+H+K]2+ 812.261,37,NA,NA,0,NA,
426.613205607349,426.613113533983,426.613555262315,818.666931152344,818.634,818.701721191406,3,1958.69502609306,1080.93849696321,5179.63209611796,1833.20167020019,3839.64843701777,2271.37717678911,2078.60176683703,3206.79046133325,1336.65092086966,6390.55627148911,6830.98123232554,7190.31467071117,3302.53205169694,4238.84034733347,2909.80117322177,2385.80407223023,2584.07786988865,4252.47659889452,4260.69248156831,3699.5724499413,2385.30422310905,2702.83701458087,2648.804881626,2086.03208974805,,0,[M+H+K]2+ 813.264,37,NA,NA,0,NA,
428.58868719092,428.588586546858,428.588751992679,830.442077636719,830.190063476562,830.460266113281,3,25562.4557111168,29865.9539123893,25375.5784737554,8562.18277343585,10465.7199569201,18451.4074991523,15256.7258642831,6850.50387764536,20288.2354626544,8726.74232170232,11892.4089207144,12550.0716094891,9255.78786885984,16542.1992371176,13485.2465115951,11619.2456886245,7582.20759750049,16459.0245426672,16336.0281955627,8402.75239958958,14182.7541576925,9578.26368371696,6400.86502267631,15993.1073387508,,0,[M+H+K]2+ 817.213,45,NA,NA,0,NA,
428.69911459977,428.698847173273,428.699487435969,70.7003860473633,70.3426132202148,70.9256439208984,7,2896.20019153181,3033.0627146094,3044.0398748983,2223.59929279001,2270.42200069636,1618.84988815237,1309.76084048723,1515.84254434179,1127.53568917659,1285.95984112985,1243.99801129687,1529.41304324632,1599.28927747151,1772.30563081148,2267.80674103032,1759.74655657794,1185.83931663471,2348.59872484428,1049.46260726635,1053.0133260733,594.616951299119,1010.87668166559,1238.12892859974,1921.51240482612,,0,[M+K]+ 389.727,91,NA,NA,0,NA,
429.089999659454,429.089970453775,429.090054093098,830.446411132812,830.442077636719,830.460266113281,3,12352.7662352633,13959.1576103606,12092.8789247023,6293.08698589807,6126.9353754849,8958.23945690448,2050.21865839855,7757.70422266911,8770.48135146189,9350.72583638887,1715.35918471861,8929.87857476527,7103.07567803,7669.25631486396,6384.98185153237,5833.63328786813,5750.77865132047,6182.79402182524,4137.60161326031,6069.35828847175,1747.33307285518,8195.82942046472,5542.34492345278,5982.4326479422,,0,[M+H+K]2+ 818.217,45,NA,NA,0,NA,
429.590564726741,429.590286322284,429.590843131198,830.316070556641,830.190063476562,830.442077636719,2,3839.40360230548,4702.08102232215,3513.14359929016,2749.4435058467,1965.56987929285,2325.67095982504,2758.49852991132,1428.55761783315,1222.08829909116,2437.48160977812,2077.78267246887,2303.62034885783,2444.07087393826,1809.50933271413,1828.73311118875,1978.09583301208,1701.95694464436,2230.3481566257,2672.78322725436,1431.87239388284,1798.60238208662,1979.36024039939,1222.96537531829,825.883306896485,,0,[M+2K]2+ 781.261 [M+Na+K]2+ 797.234,45,NA,NA,0,NA,
430.696172846193,430.695793115105,430.696549379423,70.342658996582,69.8706512451172,71.0376434326172,23,7114.47471181555,7649.86223574368,7999.37005401523,6054.53398095278,5879.85269556021,5109.03416782565,4115.10484598554,3854.47900986364,3424.35522254489,3144.04429419798,3990.0068775763,4163.3732087666,3709.95046890253,5623.9472505326,7331.66556398534,4522.47363758302,3267.90647069651,6255.7845684119,2590.77209243463,3757.53298157237,1815.3931918447,3361.82511741003,3296.61562519037,5926.63443763662,,0,[3M+H+K]2+ 273.812 [M+Na]+ 407.71,91,NA,NA,0,NA,
430.913645770938,430.913429891176,430.913836410407,66.9641342163086,66.4138946533203,67.3456878662109,24,34138.611958637,31273.6368146132,36041.6116436476,40538.8808321799,32259.7314960084,44823.8020664486,63997.8549737829,67072.0867498595,57884.5172178189,41998.3954503731,27924.9667818322,19194.5101224455,48971.2841449199,28994.3707281474,46155.7078674407,47687.0378758803,55877.4559520315,44772.3491748301,46270.5564243772,74172.5740017813,60595.8348022111,43111.7958456362,29721.7320798822,28006.7619361339,[105][M]+,0,[3M+Na]+ 135.975,19,NA,NA,0,NA,
431.916659447346,431.916485518182,431.917175767181,67.0181427001953,66.8066711425781,67.2051849365234,9,1571.26695809488,1227.95383503445,1490.07972982685,1673.95010674566,1622.08058711415,1917.11177404808,2634.70044393259,2946.04465674334,2424.15456940478,1882.58201993821,995.880305170698,681.725025222136,2025.61669504397,1209.69799484722,1906.43127564074,2134.33779149935,2577.69849469022,1826.27536667149,1884.68753398263,3167.03589056395,2661.71029816486,1813.41027828504,1173.95954782293,1032.83270670515,[105][M+1]+,1,,19,NA,NA,0,NA,
432.693109817231,432.692688762477,432.693353339292,70.3777389526367,70.016960144043,71.0376434326172,22,6843.81741008645,7344.76344917359,7229.1071919232,5831.58318239715,5885.80709097162,4787.34853415106,3546.20087719597,3546.04725294195,3223.24788203514,3139.10419127954,3668.2772527542,4034.67453596996,3876.40820782301,5277.65811931047,6497.90217213609,4258.52853342338,2796.51128739866,5980.0267402769,2337.38461659391,3294.30919947156,1675.00571704938,2999.55947975809,3348.26492091496,5311.33155482826,,0,,91,NA,NA,0,NA,
434.68998942533,434.689534204364,434.690352842973,70.4098205566406,70.1297988891602,71.0376434326172,11,2803.07529971182,3187.63943417061,3460.81916912467,2467.00748490509,2389.03972676206,2177.95201750512,1668.60450571864,1640.06131106851,1576.88252298154,1402.21566775903,1403.50061955091,2108.88028539148,1616.12267127963,2643.64279165403,2670.32720415297,2068.33696272591,1616.08616104485,2609.6406672912,1155.19116592975,1679.71275006363,863.034433834709,1301.59064383473,1439.16721674354,2834.86745007521,,0,[M+2Na-H]+ 389.727,91,NA,NA,0,NA,
436.858392245795,436.858230769582,436.858923151483,67.8880386352539,67.6022262573242,68.1427993774414,7,1083.77512665357,984.954840174496,1063.81369913051,1015.75896431655,1893.03287870148,1803.00035729797,664.13053829518,798.654032938975,926.824700526042,2131.96421483953,1545.62789352317,1650.22759820556,2310.42967511104,1715.2441865077,1621.7075304843,2074.88996859201,2163.10251951679,1708.36414295914,2010.54706875442,1333.43400076635,1927.79178618878,2824.9092417163,2665.58146480788,1506.19749895234,,0,,274,NA,NA,0,NA,
